time,symbol,amount,value_pct
2023-01-08 17:30:00,ETH,650.8831345998445,53.682190967677
2023-01-08 17:15:00,ETH,650.8831345998445,53.68867215431655
2023-01-08 17:00:00,ETH,650.8831345998445,53.71654086838345
2023-01-08 16:45:00,ETH,650.8831345998445,53.70882967224239
2023-01-08 16:30:00,ETH,650.8831345998445,53.703843425081
2023-01-08 16:15:00,ETH,650.8831345998445,53.708004323607014
2023-01-08 16:00:00,ETH,650.8831345998445,53.71729950150067
2023-01-08 15:45:00,ETH,650.8831345998445,53.694457681455695
2023-01-08 15:30:00,ETH,650.8831345998445,53.70661259785998
2023-01-08 15:15:00,ETH,650.8831345998445,53.65489744827744
2023-01-08 15:00:00,ETH,650.8831345998445,53.70570199176355
2023-01-08 14:45:00,ETH,650.8831345998445,53.700339041377966
2023-01-08 14:30:00,ETH,650.8831345998445,53.70310600208589
2023-01-08 14:15:00,ETH,650.8831345998445,53.695471190157065
2023-01-08 14:00:00,ETH,650.8831345998445,53.70416207899845
2023-01-08 13:45:00,ETH,650.8831345998445,53.704059019270034
2023-01-08 13:30:00,ETH,650.8831345998445,53.687547555269674
2023-01-08 13:15:00,ETH,650.8831345998445,53.685086274243034
2023-01-08 13:00:00,ETH,650.8831345998445,53.69676482031823
2023-01-08 12:45:00,ETH,650.8831345998445,53.703587735070165
2023-01-08 12:30:00,ETH,650.8831345998445,53.677160756483765
2023-01-08 12:15:00,ETH,650.8831345998445,53.704047275228184
2023-01-08 12:00:00,ETH,650.8831345998445,53.69130089286228
2023-01-08 11:45:00,ETH,650.8831345998445,53.66996709013277
2023-01-08 11:30:00,ETH,650.8831345998445,53.696720488659935
2023-01-08 11:15:00,ETH,650.8831345998445,53.71471459512615
2023-01-08 11:00:00,ETH,650.8831345998445,53.687100303331604
2023-01-08 10:45:00,ETH,650.8831345998445,53.69727565175235
2023-01-08 10:30:00,ETH,650.8831345998445,53.69575073151296
2023-01-08 10:15:00,ETH,650.8831345998445,53.69687691353479
2023-01-08 10:00:00,ETH,650.8831345998445,53.69417487643477
2023-01-08 09:45:00,ETH,650.8831345998445,53.70102737702227
2023-01-08 09:30:00,ETH,650.8831345998445,53.70741589837853
2023-01-08 09:15:00,ETH,650.8831345998445,53.71655123307214
2023-01-08 09:00:00,ETH,650.8831345998445,53.68712367936141
2023-01-08 08:45:00,ETH,650.8831345998445,53.69645665385112
2023-01-08 08:30:00,ETH,650.8831345998445,53.736615627201125
2023-01-08 08:15:00,ETH,650.8831345998445,53.737075810597204
2023-01-08 08:00:00,ETH,650.8831345998445,53.74254959096112
2023-01-08 07:45:00,ETH,650.8831345998445,53.734280112723496
2023-01-08 07:30:00,ETH,650.8831345998445,53.73700761569384
2023-01-08 07:15:00,ETH,650.8831345998445,53.73668442760726
2023-01-08 07:00:00,ETH,650.8831345998445,53.718971733452136
2023-01-08 06:45:00,ETH,650.8831345998445,53.735188228294604
2023-01-08 06:30:00,ETH,650.8831345998445,53.738385739347606
2023-01-08 06:15:00,ETH,650.8831345998445,53.730276008792345
2023-01-08 06:00:00,ETH,650.8831345998445,53.72858572164865
2023-01-08 05:45:00,ETH,650.8831345998445,53.73944344561755
2023-01-08 05:30:00,ETH,650.8831345998445,53.746533262600884
2023-01-08 05:15:00,ETH,650.8831345998445,53.745827708432614
2023-01-08 05:00:00,ETH,650.8831345998445,53.7236361189146
2023-01-08 04:45:00,ETH,650.8831345998445,53.73796264630436
2023-01-08 04:30:00,ETH,650.8831345998445,53.72708260854172
2023-01-08 04:15:00,ETH,650.8831345998445,53.72735559084113
2023-01-08 04:00:00,ETH,650.8831345998445,53.73261730477871
2023-01-08 03:45:00,ETH,650.8831345998445,53.73312601415932
2023-01-08 03:30:00,ETH,650.8831345998445,53.73783390245941
2023-01-08 03:15:00,ETH,650.8831345998445,53.73329210042297
2023-01-08 03:00:00,ETH,650.8831345998445,53.746397782085
2023-01-08 02:45:00,ETH,650.8831345998445,53.73279765731939
2023-01-08 02:30:00,ETH,650.8831345998445,53.71323478665253
2023-01-08 02:15:00,ETH,650.8831345998445,53.728893599606955
2023-01-08 02:00:00,ETH,650.8831345998445,53.73953232512317
2023-01-08 01:45:00,ETH,650.8831345998445,53.74764521228334
2023-01-08 01:30:00,ETH,650.8831345998445,53.7208520717216
2023-01-08 01:15:00,ETH,650.8831345998445,53.730869598102956
2023-01-08 01:00:00,ETH,650.8831345998445,53.75556016759211
2023-01-08 00:45:00,ETH,650.8831345998445,53.73206968837898
2023-01-08 00:30:00,ETH,650.8831345998445,53.73514228788407
2023-01-08 00:15:00,ETH,650.8831345998445,53.740038893881284
2023-01-08 00:00:00,ETH,650.8831345998445,53.72990566323875
2023-01-07 23:45:00,ETH,650.8831345998445,53.73898585024604
2023-01-07 23:30:00,ETH,650.8831345998445,53.7298548290998
2023-01-07 23:15:00,ETH,650.8831345998445,53.75758737138383
2023-01-07 23:00:00,ETH,650.8831345998445,53.743270890361806
2023-01-07 22:45:00,ETH,650.8831345998445,53.7318800904838
2023-01-07 22:30:00,ETH,650.8831345998445,53.72065711196606
2023-01-07 22:15:00,ETH,650.8831345998445,53.71660844699018
2023-01-07 22:00:00,ETH,650.8831345998445,53.743328609144335
2023-01-07 21:45:00,ETH,650.8831345998445,53.73620946847789
2023-01-07 21:30:00,ETH,650.8831345998445,53.73952285554243
2023-01-07 21:15:00,ETH,650.8831345998445,53.72498925956584
2023-01-07 21:00:00,ETH,650.8831345998445,53.72595905414609
2023-01-07 20:45:00,ETH,650.8831345998445,53.74803085874063
2023-01-07 20:30:00,ETH,650.8831345998445,53.72552581294329
2023-01-07 20:15:00,ETH,650.8831345998445,53.732644314802336
2023-01-07 20:00:00,ETH,650.8831345998445,53.72851474230059
2023-01-07 19:45:00,ETH,650.8831345998445,53.72157570182501
2023-01-07 19:30:00,ETH,650.8831345998445,53.731923723342014
2023-01-07 19:15:00,ETH,650.8831345998445,53.74106479077554
2023-01-07 19:00:00,ETH,650.8831345998445,53.727719578117586
2023-01-07 18:45:00,ETH,650.8831345998445,53.75111614986292
2023-01-07 18:30:00,ETH,650.8831345998445,53.74348997351941
2023-01-07 18:15:00,ETH,650.8831345998445,53.74434325422194
2023-01-07 18:00:00,ETH,650.8831345998445,53.74238884689425
2023-01-07 17:45:00,ETH,650.8831345998445,53.7573265788249
2023-01-07 17:30:00,ETH,650.8831345998445,53.741567871506476
2023-01-07 17:15:00,ETH,650.8831345998445,53.729510189846785
2023-01-07 17:00:00,ETH,650.8831345998445,53.739722303979796
2023-01-07 16:45:00,ETH,650.8831345998445,53.740141556191666
2023-01-07 16:30:00,ETH,650.8831345998445,53.73450533912325
2023-01-07 16:15:00,ETH,650.8831345998445,53.73709172856326
2023-01-07 16:00:00,ETH,650.8831345998445,53.72367181672553
2023-01-07 15:45:00,ETH,650.8831345998445,53.73224112125371
2023-01-07 15:30:00,ETH,650.8831345998445,53.72636643966361
2023-01-07 15:15:00,ETH,650.8831345998445,53.73141313325819
2023-01-07 15:00:00,ETH,650.8831345998445,53.760573671814115
2023-01-07 14:45:00,ETH,650.8831345998445,53.74113430042418
2023-01-07 14:30:00,ETH,650.8831345998445,53.74463709663944
2023-01-07 14:15:00,ETH,650.8831345998445,53.73902898929636
2023-01-07 14:00:00,ETH,650.8831345998445,53.74724429933708
2023-01-07 13:45:00,ETH,650.8831345998445,53.735442567670034
2023-01-07 13:30:00,ETH,650.8831345998445,53.73284896150662
2023-01-07 13:15:00,ETH,650.8831345998445,53.743744735034745
2023-01-07 13:00:00,ETH,650.8831345998445,53.75081281361682
2023-01-07 12:45:00,ETH,650.8831345998445,53.74520180673663
2023-01-07 12:30:00,ETH,650.8831345998445,53.746426757774415
2023-01-07 12:15:00,ETH,650.8831345998445,53.73455515038428
2023-01-07 12:00:00,ETH,650.8831345998445,53.75567395955352
2023-01-07 11:45:00,ETH,650.8831345998445,53.73810889778036
2023-01-07 11:30:00,ETH,650.8831345998445,53.744298776802914
2023-01-07 11:15:00,ETH,650.8831345998445,53.738382609297595
2023-01-07 11:00:00,ETH,650.8831345998445,53.74625813422511
2023-01-07 10:45:00,ETH,650.8831345998445,53.7433211646581
2023-01-07 10:30:00,ETH,650.8831345998445,53.74154938271181
2023-01-07 10:15:00,ETH,650.8831345998445,53.746175648910864
2023-01-07 10:00:00,ETH,650.8831345998445,53.74280883813471
2023-01-07 09:45:00,ETH,650.8831345998445,53.74218558226459
2023-01-07 09:30:00,ETH,650.8831345998445,53.742769172304605
2023-01-07 09:15:00,ETH,650.8831345998445,53.73069614729342
2023-01-07 09:00:00,ETH,650.8831345998445,53.7307498526836
2023-01-07 08:45:00,ETH,650.8831345998445,53.73389605498867
2023-01-07 08:30:00,ETH,650.8831345998445,53.712188339968705
2023-01-07 08:15:00,ETH,650.8831345998445,53.73665384585807
2023-01-07 08:00:00,ETH,650.8831345998445,53.73368003403929
2023-01-07 07:45:00,ETH,650.8831345998445,53.732405631054014
2023-01-07 07:30:00,ETH,650.8831345998445,53.73195555190561
2023-01-07 07:15:00,ETH,650.8831345998445,53.71439512534769
2023-01-07 07:00:00,ETH,650.8831345998445,53.73552220203034
2023-01-07 06:45:00,ETH,650.8831345998445,53.73945108424672
2023-01-07 06:30:00,ETH,650.8831345998445,53.7237696008492
2023-01-07 06:15:00,ETH,650.8831345998445,53.74779655976908
2023-01-07 06:00:00,ETH,650.8831345998445,53.739361567586116
2023-01-07 05:45:00,ETH,650.8831345998445,53.727788537350385
2023-01-07 05:30:00,ETH,650.8831345998445,53.74422819792244
2023-01-07 05:15:00,ETH,650.8831345998445,53.73846464452564
2023-01-07 05:00:00,ETH,650.8831345998445,53.73432935746026
2023-01-07 04:45:00,ETH,650.8831345998445,53.75071606203198
2023-01-07 04:30:00,ETH,650.8831345998445,53.752003914865455
2023-01-07 04:15:00,ETH,650.8831345998445,53.74385825199418
2023-01-07 04:00:00,ETH,650.8831345998445,53.742684760894655
2023-01-07 03:45:00,ETH,650.8831345998445,53.73707703723321
2023-01-07 03:30:00,ETH,650.8831345998445,53.74283491631431
2023-01-07 03:15:00,ETH,650.8831345998445,53.73491755332485
2023-01-07 03:00:00,ETH,650.8831345998445,53.734488612555545
2023-01-07 02:45:00,ETH,650.8831345998445,53.73604824193789
2023-01-07 02:30:00,ETH,650.8831345998445,51.393754639308334
2023-01-07 02:15:00,ETH,650.8831345998445,51.400528661399534
2023-01-07 02:00:00,ETH,650.8831345998445,51.38169206341283
2023-01-07 01:45:00,ETH,650.8831345998445,51.39419176088153
2023-01-07 01:30:00,ETH,650.8831345998445,51.39400120331995
2023-01-07 01:15:00,ETH,650.8831345998445,51.38735540310333
2023-01-07 01:00:00,ETH,650.8831345998445,51.40302159602671
2023-01-07 00:45:00,ETH,650.8831345998445,51.40072672202605
2023-01-07 00:30:00,ETH,650.8831345998445,51.40008998607145
2023-01-07 00:15:00,ETH,650.8831345998445,51.39721598420315
2023-01-07 00:00:00,ETH,650.8831345998445,51.41854391933347
2023-01-06 23:45:00,ETH,650.8831345998445,51.39124558842023
2023-01-06 23:30:00,ETH,650.8831345998445,51.41205650803153
2023-01-06 23:15:00,ETH,650.8831345998445,51.3950835852261
2023-01-06 23:00:00,ETH,650.8831345998445,51.407528990456605
2023-01-06 22:45:00,ETH,650.8831345998445,51.41119869384567
2023-01-06 22:30:00,ETH,650.8831345998445,51.426967419804214
2023-01-06 22:15:00,ETH,650.8831345998445,51.38053201973858
2023-01-06 22:00:00,ETH,650.8831345998445,51.39925583121996
2023-01-06 21:45:00,ETH,650.8831345998445,51.43174119014048
2023-01-06 21:30:00,ETH,650.8831345998445,51.430048109186664
2023-01-06 21:15:00,ETH,650.8831345998445,51.42322197111381
2023-01-06 21:00:00,ETH,650.8831345998445,51.40844298498391
2023-01-06 20:45:00,ETH,650.8831345998445,51.40374226583501
2023-01-06 20:30:00,ETH,650.8831345998445,51.419088278686466
2023-01-06 20:15:00,ETH,650.8831345998445,51.42764567972302
2023-01-06 20:00:00,ETH,650.8831345998445,51.44184418909885
2023-01-06 19:45:00,ETH,650.8831345998445,51.43425827395692
2023-01-06 19:30:00,ETH,650.8831345998445,51.421231051578495
2023-01-06 19:15:00,ETH,650.8831345998445,51.42729625917164
2023-01-06 19:00:00,ETH,650.8831345998445,51.400434705452746
2023-01-06 18:45:00,ETH,650.8831345998445,51.407960794918026
2023-01-06 18:30:00,ETH,650.8831345998445,51.409122285531005
2023-01-06 18:15:00,ETH,650.8831345998445,51.41560156108456
2023-01-06 18:00:00,ETH,650.8831345998445,51.434055098954836
2023-01-06 17:45:00,ETH,650.8831345998445,51.41310819517532
2023-01-06 17:30:00,ETH,650.8831345998445,51.42345622381201
2023-01-06 17:15:00,ETH,650.8831345998445,51.4188649260925
2023-01-06 17:00:00,ETH,650.8831345998445,51.41357817763135
2023-01-06 16:45:00,ETH,650.8831345998445,51.42263620376142
2023-01-06 16:30:00,ETH,650.8831345998445,51.444656958994294
2023-01-06 16:15:00,ETH,650.8831345998445,51.44461279524689
2023-01-06 16:00:00,ETH,650.8831345998445,51.45709941491881
2023-01-06 15:45:00,ETH,650.8831345998445,51.46456130633024
2023-01-06 15:30:00,ETH,650.8831345998445,51.444312479289344
2023-01-06 15:15:00,ETH,650.8831345998445,51.44336979621643
2023-01-06 15:00:00,ETH,650.8831345998445,51.46152222896831
2023-01-06 14:45:00,ETH,650.8831345998445,51.46827551316536
2023-01-06 14:30:00,ETH,650.8831345998445,51.44920599199988
2023-01-06 14:15:00,ETH,650.8907071129726,52.24832447636187
2023-01-06 14:00:00,ETH,650.8907071129726,52.28786972853906
2023-01-06 13:45:00,ETH,650.8907071129726,52.21531395112983
2023-01-06 13:30:00,ETH,650.8907071129726,54.28849520392818
2023-01-06 13:15:00,ETH,650.8907071129726,54.287080557955925
2023-01-06 13:00:00,ETH,650.8907071129726,54.28164092294758
2023-01-06 12:45:00,ETH,650.8907071129726,54.28964513972235
2023-01-06 12:30:00,ETH,650.8907071129726,54.27961923023585
2023-01-06 12:15:00,ETH,650.8907071129726,54.27790977092809
2023-01-06 12:00:00,ETH,650.8907071129726,56.435847397016445
2023-01-06 11:45:00,ETH,650.8907071129726,56.422440169372464
2023-01-06 11:30:00,ETH,650.8907071129726,56.42233343676539
2023-01-06 11:15:00,ETH,650.8907071129726,56.41833030303556
2023-01-06 11:00:00,ETH,650.8907071129726,56.42796616844641
2023-01-06 10:45:00,ETH,650.8907071129726,56.43293745042449
2023-01-06 10:30:00,ETH,650.8907071129726,56.4104394392135
2023-01-06 10:15:00,ETH,650.8907071129726,56.42992803584542
2023-01-06 10:00:00,ETH,650.8907071129726,56.429431500314195
2023-01-06 09:45:00,ETH,650.8907071129726,56.422215953256774
2023-01-06 09:30:00,ETH,650.8907071129726,56.42122250621927
2023-01-06 09:15:00,ETH,650.8907071129726,56.42201611184865
2023-01-06 09:00:00,ETH,650.8907071129726,56.41340811781157
2023-01-06 08:45:00,ETH,650.8907071129726,53.8549640382187
2023-01-06 08:30:00,ETH,650.8907071129726,53.8397501326796
2023-01-06 08:15:00,ETH,650.8907071129726,53.85409626783105
2023-01-06 08:00:00,ETH,650.8907071129726,53.849605142011306
2023-01-06 07:45:00,ETH,650.8907071129726,53.8451441218739
2023-01-06 07:30:00,ETH,650.8907071129726,53.84522693356957
2023-01-06 07:15:00,ETH,650.8907071129726,53.849817874394354
2023-01-06 07:00:00,ETH,650.8907071129726,53.85373641187714
2023-01-06 06:45:00,ETH,650.8907071129726,53.85476288859073
2023-01-06 06:30:00,ETH,650.8907071129726,53.84791821221909
2023-01-06 06:15:00,ETH,650.8907071129726,53.85126340723521
2023-01-06 06:00:00,ETH,650.8907071129726,53.84893741973994
2023-01-06 05:45:00,ETH,650.8907071129726,53.89621790525442
2023-01-06 05:30:00,ETH,650.8907071129726,53.847320971201555
2023-01-06 05:15:00,ETH,650.8907071129726,53.84775655247923
2023-01-06 05:00:00,ETH,650.8907071129726,53.840208605377406
2023-01-06 04:45:00,ETH,650.8907071129726,53.84813962468369
2023-01-06 04:30:00,ETH,650.8907071129726,53.82972986896905
2023-01-06 04:15:00,ETH,650.8907071129726,53.836165531792886
2023-01-06 04:00:00,ETH,650.8907071129726,53.84389106777386
2023-01-06 03:45:00,ETH,650.8907071129726,53.84307666457598
2023-01-06 03:30:00,ETH,650.8907071129726,53.84297557556433
2023-01-06 03:15:00,ETH,650.8907071129726,53.829710679533804
2023-01-06 03:00:00,ETH,650.8907071129726,53.859170753218756
2023-01-06 02:45:00,ETH,650.8907071129726,53.83690202359007
2023-01-06 02:30:00,ETH,650.8907071129726,53.8520150220566
2023-01-06 02:15:00,ETH,650.8907071129726,53.835520003025415
2023-01-06 02:00:00,ETH,650.8907071129726,53.83774066372937
2023-01-06 01:45:00,ETH,650.8907071129726,53.83167678320301
2023-01-06 01:30:00,ETH,650.8907071129726,53.809418248229676
2023-01-06 01:15:00,ETH,650.8907071129726,53.829203553135095
2023-01-06 01:00:00,ETH,650.8907071129726,53.84034340686665
2023-01-06 00:45:00,ETH,650.8907071129726,53.84495480606999
2023-01-06 00:30:00,ETH,650.8907071129726,53.840291972789004
2023-01-06 00:15:00,ETH,650.8907071129726,53.83590152273755
2023-01-06 00:00:00,ETH,650.8907071129726,53.8475992350977
2023-01-05 23:45:00,ETH,650.8907071129726,53.838498262519394
2023-01-05 23:30:00,ETH,650.8907071129726,53.82802963750627
2023-01-05 23:15:00,ETH,650.8907071129726,53.829176211227356
2023-01-05 23:00:00,ETH,650.8907071129726,53.829344440870386
2023-01-05 22:45:00,ETH,650.8907071129726,53.82581811503293
2023-01-05 22:30:00,ETH,650.8907071129726,53.83239342193009
2023-01-05 22:15:00,ETH,650.8907071129726,53.83894471361334
2023-01-05 22:00:00,ETH,650.8907071129726,53.83703080555603
2023-01-05 21:45:00,ETH,650.8907071129726,53.83044287022
2023-01-05 21:30:00,ETH,650.8907071129726,53.82350749249778
2023-01-05 21:15:00,ETH,650.8907071129726,53.82726774532364
2023-01-05 21:00:00,ETH,650.8907071129726,53.82084764419538
2023-01-05 20:45:00,ETH,650.8907071129726,53.82972708731481
2023-01-05 20:30:00,ETH,650.8907071129726,53.78333483640441
2023-01-05 20:15:00,ETH,650.8907071129726,53.78422571985666
2023-01-05 20:00:00,ETH,650.8907071129726,53.7875416989455
2023-01-05 19:45:00,ETH,650.8907071129726,53.7871401833972
2023-01-05 19:30:00,ETH,650.8907071129726,53.77591684852669
2023-01-05 19:15:00,ETH,650.8907071129726,53.7886209079115
2023-01-05 19:00:00,ETH,650.8907071129726,53.78464152198595
2023-01-05 18:45:00,ETH,650.8907071129726,53.79794491035601
2023-01-05 18:30:00,ETH,650.8907071129726,53.78899269434072
2023-01-05 18:15:00,ETH,650.8907071129726,53.8030709524413
2023-01-05 18:00:00,ETH,650.8907071129726,53.78966348300928
2023-01-05 17:45:00,ETH,650.8907071129726,53.77811134109759
2023-01-05 17:30:00,ETH,650.8907071129726,53.77272577319982
2023-01-05 17:15:00,ETH,650.8907071129726,53.793811348339716
2023-01-05 17:00:00,ETH,650.8907071129726,53.780486683411475
2023-01-05 16:45:00,ETH,650.8907071129726,53.78998718717462
2023-01-05 16:30:00,ETH,650.8907071129726,53.772333872224756
2023-01-05 16:15:00,ETH,650.8907071129726,53.76889734016936
2023-01-05 16:00:00,ETH,650.8907071129726,53.773788202957086
2023-01-05 15:45:00,ETH,650.8907071129726,53.78169607496891
2023-01-05 15:30:00,ETH,650.8907071129726,53.76966307713632
2023-01-05 15:15:00,ETH,650.8907071129726,53.77076238031193
2023-01-05 15:00:00,ETH,650.8907071129726,53.78245107197597
2023-01-05 14:45:00,ETH,650.8907071129726,53.77242286464116
2023-01-05 14:30:00,ETH,650.8907071129726,53.78311436610594
2023-01-05 14:15:00,ETH,650.8907071129726,53.779797194466106
2023-01-05 14:00:00,ETH,650.8907071129726,53.794956952383764
2023-01-05 13:45:00,ETH,650.8907071129726,53.78578023144633
2023-01-05 13:30:00,ETH,650.8907071129726,53.75860110309344
2023-01-05 13:15:00,ETH,650.8907071129726,53.7663840088211
2023-01-05 13:00:00,ETH,650.8907071129726,53.77916949488355
2023-01-05 12:45:00,ETH,650.8907071129726,53.76469557836424
2023-01-05 12:30:00,ETH,650.8907071129726,53.77495423931807
2023-01-05 12:15:00,ETH,650.8907071129726,53.76650540666478
2023-01-05 12:00:00,ETH,650.8907071129726,53.743846429272445
2023-01-05 11:45:00,ETH,650.8907071129726,53.74769080930235
2023-01-05 11:30:00,ETH,650.8907071129726,53.77408252497465
2023-01-05 11:15:00,ETH,650.8907071129726,53.77811596185058
2023-01-05 11:00:00,ETH,650.8907071129726,53.767807641602275
2023-01-05 10:45:00,ETH,650.8907071129726,53.752424916230304
2023-01-05 10:30:00,ETH,650.8907071129726,53.754484123772194
2023-01-05 10:15:00,ETH,650.8907071129726,53.77363104712215
2023-01-05 10:00:00,ETH,650.8907071129726,53.76716125103549
2023-01-05 09:45:00,ETH,650.8907071129726,56.36886555810678
2023-01-05 09:30:00,ETH,650.8907071129726,56.37598922149183
2023-01-05 09:15:00,ETH,650.8907071129726,53.80074040536631
2023-01-05 09:00:00,ETH,650.8907071129726,53.815878481589344
2023-01-05 08:45:00,ETH,650.8907071129726,53.8014119576231
2023-01-05 08:30:00,ETH,650.8907071129726,53.79293331694671
2023-01-05 08:15:00,ETH,650.8907071129726,53.79786595552832
2023-01-05 08:00:00,ETH,650.8907071129726,53.796249072029546
2023-01-05 07:45:00,ETH,650.8907071129726,53.81107285580322
2023-01-05 07:30:00,ETH,650.8907071129726,53.79265682403357
2023-01-05 07:15:00,ETH,650.8907071129726,53.797414633735876
2023-01-05 07:00:00,ETH,650.8907071129726,53.82921062928634
2023-01-05 06:45:00,ETH,650.8907071129726,53.80446917079923
2023-01-05 06:30:00,ETH,650.8907071129726,53.80460494365307
2023-01-05 06:15:00,ETH,650.8907071129726,53.79879544227032
2023-01-05 06:00:00,ETH,650.8907071129726,53.81268760135741
2023-01-05 05:45:00,ETH,650.8907071129726,53.79683307879135
2023-01-05 05:30:00,ETH,650.8907071129726,53.81317217215824
2023-01-05 05:15:00,ETH,650.8907071129726,53.8085813916742
2023-01-05 05:00:00,ETH,650.8907071129726,53.785651472862995
2023-01-05 04:45:00,ETH,650.8907071129726,53.80143545076964
2023-01-05 04:30:00,ETH,650.8907071129726,53.80217036223862
2023-01-05 04:15:00,ETH,650.8907071129726,53.796444031562274
2023-01-05 04:00:00,ETH,650.8923721429726,53.5928273614314
2023-01-05 03:45:00,ETH,650.8923721429726,53.59652813860439
2023-01-05 03:30:00,ETH,650.8923721429726,53.60698747590851
2023-01-05 03:15:00,ETH,650.8923721429726,53.57531532415355
2023-01-05 03:00:00,ETH,650.8923721429726,53.586774396912276
2023-01-05 02:45:00,ETH,650.8923721429726,53.59272535098061
2023-01-05 02:30:00,ETH,650.8923721429726,53.60903207977113
2023-01-05 02:15:00,ETH,650.8923721429726,53.588158558703306
2023-01-05 02:00:00,ETH,650.8923721429726,53.58188309340156
2023-01-05 01:45:00,ETH,650.8923721429726,53.58454602664969
2023-01-05 01:30:00,ETH,650.8923721429726,53.57373342908599
2023-01-05 01:15:00,ETH,650.8923721429726,53.55911132734018
2023-01-05 01:00:00,ETH,650.8923721429726,53.55267194510933
2023-01-05 00:45:00,ETH,650.8923721429726,53.58499670897254
2023-01-05 00:30:00,ETH,650.8923721429726,53.593731890585374
2023-01-05 00:15:00,ETH,650.8923721429726,53.587492873486376
2023-01-05 00:00:00,ETH,650.8923721429726,53.584331330429805
2023-01-04 23:45:00,ETH,650.8923721429726,53.58606248580079
2023-01-04 23:30:00,ETH,650.8923721429726,53.58128259127862
2023-01-04 23:15:00,ETH,650.8923721429726,53.563840018597965
2023-01-04 23:00:00,ETH,650.8923721429726,53.57958546538085
2023-01-04 22:45:00,ETH,650.8923721429726,53.57979504855195
2023-01-04 22:30:00,ETH,650.8923721429726,53.57640538205097
2023-01-04 22:15:00,ETH,650.8923721429726,53.58526140590887
2023-01-04 22:00:00,ETH,650.8923721429726,53.581603793631125
2023-01-04 21:45:00,ETH,650.8923721429726,53.57421251387895
2023-01-04 21:30:00,ETH,650.8923721429726,53.566819044428804
2023-01-04 21:15:00,ETH,650.8923721429726,53.58238105830818
2023-01-04 21:00:00,ETH,650.8923721429726,53.4204276523142
2023-01-04 20:45:00,ETH,650.8923721429726,53.619297881422455
2023-01-04 20:30:00,ETH,650.8923721429726,53.61651248888721
2023-01-04 20:15:00,ETH,650.8923721429726,53.6336820430318
2023-01-04 20:00:00,ETH,650.8923721429726,53.61353992339488
2023-01-04 19:45:00,ETH,650.8923721429726,53.60580914716664
2023-01-04 19:30:00,ETH,650.8923721429726,53.6100427169465
2023-01-04 19:15:00,ETH,650.8923721429726,53.5440230617244
2023-01-04 19:00:00,ETH,650.8923721429726,53.55240362532867
2023-01-04 18:45:00,ETH,650.8923721429726,53.57254782979902
2023-01-04 18:30:00,ETH,650.8923721429726,53.55724670755306
2023-01-04 18:15:00,ETH,650.8923721429726,53.560167303283215
2023-01-04 18:00:00,ETH,650.8934934653972,53.55450140095254
2023-01-04 17:45:00,ETH,650.8934934653972,53.54830617629817
2023-01-04 17:30:00,ETH,650.897055583762,53.54550758123543
2023-01-04 17:15:00,ETH,650.897055583762,53.55840048158971
2023-01-04 17:00:00,ETH,650.897055583762,53.544299707073776
2023-01-04 16:45:00,ETH,650.897055583762,53.54367295793914
2023-01-04 16:30:00,ETH,650.897055583762,53.56622354882956
2023-01-04 16:15:00,ETH,650.897055583762,53.559720776962926
2023-01-04 16:00:00,ETH,650.897055583762,53.56134483549587
2023-01-04 15:45:00,ETH,650.897055583762,53.55020839190846
2023-01-04 15:30:00,ETH,650.897055583762,53.54387206619678
2023-01-04 15:15:00,ETH,650.897055583762,53.51813507686032
2023-01-04 15:00:00,ETH,650.897055583762,53.50912562296668
2023-01-04 14:45:00,ETH,650.897055583762,53.57098796634426
2023-01-04 14:30:00,ETH,650.897055583762,53.558558665673786
2023-01-04 14:15:00,ETH,650.897055583762,53.56231640126483
2023-01-04 14:00:00,ETH,650.897055583762,53.55427645570956
2023-01-04 13:45:00,ETH,650.897055583762,53.545061508545174
2023-01-04 13:30:00,ETH,650.897055583762,53.56031352752706
2023-01-04 13:15:00,ETH,650.897055583762,53.54346440285632
2023-01-04 13:00:00,ETH,650.897055583762,53.53391710052967
2023-01-04 12:45:00,ETH,650.897055583762,53.54595516940566
2023-01-04 12:30:00,ETH,650.897055583762,53.54531298773142
2023-01-04 12:15:00,ETH,650.897055583762,53.54861081039728
2023-01-04 12:00:00,ETH,650.897055583762,53.545627881524396
2023-01-04 11:45:00,ETH,650.897055583762,53.55270499513557
2023-01-04 11:30:00,ETH,650.897055583762,53.5432742765544
2023-01-04 11:15:00,ETH,650.897055583762,53.54990383365422
2023-01-04 11:00:00,ETH,650.897055583762,53.5707438770732
2023-01-04 10:45:00,ETH,650.897055583762,53.55706255365993
2023-01-04 10:30:00,ETH,650.9029041351038,49.88481008914722
2023-01-04 10:15:00,ETH,642.8928364486109,53.092784000615424
2023-01-04 10:00:00,ETH,642.8928364486109,53.09404834771352
2023-01-04 09:45:00,ETH,642.8928364486109,53.098841316255296
2023-01-04 09:30:00,ETH,642.8928364486109,53.09735176677458
2023-01-04 09:15:00,ETH,642.8928364486109,53.1099677338773
2023-01-04 09:00:00,ETH,642.8928364486109,53.111726544652605
2023-01-04 08:45:00,ETH,642.8928364486109,53.10995269137676
2023-01-04 08:30:00,ETH,642.8928364486109,53.084082768759956
2023-01-04 08:15:00,ETH,642.8928364486109,53.09886073035449
2023-01-04 08:00:00,ETH,642.8928364486109,53.09912879009961
2023-01-04 07:45:00,ETH,642.8928364486109,53.08699168576043
